Frequency, Formatted Data, Formatted Data
+2.50000000000E+004, +2.67755357217E+003, +0.00000000000E+000
+2.51250000000E+004, +2.66092751878E+003, +0.00000000000E+000
+2.52500000000E+004, +2.64611314991E+003, +0.00000000000E+000
+2.53750000000E+004, +2.63923562053E+003, +0.00000000000E+000
+2.55000000000E+004, +2.62959181232E+003, +0.00000000000E+000
+2.56250000000E+004, +2.61633327271E+003, +0.00000000000E+000
+2.57500000000E+004, +2.59794329979E+003, +0.00000000000E+000
+2.58750000000E+004, +2.58168367274E+003, +0.00000000000E+000
+2.60000000000E+004, +2.56472468701E+003, +0.00000000000E+000
+2.61250000000E+004, +2.55122584465E+003, +0.00000000000E+000
+2.62500000000E+004, +2.53429067379E+003, +0.00000000000E+000
+2.63750000000E+004, +2.51998202774E+003, +0.00000000000E+000
+2.65000000000E+004, +2.50332286326E+003, +0.00000000000E+000
+2.66250000000E+004, +2.48812902866E+003, +0.00000000000E+000
+2.67500000000E+004, +2.47288116009E+003, +0.00000000000E+000
+2.68750000000E+004, +2.45758225542E+003, +0.00000000000E+000
+2.70000000000E+004, +2.44350285878E+003, +0.00000000000E+000
+2.71250000000E+004, +2.42734266724E+003, +0.00000000000E+000
+2.72500000000E+004, +2.41307192763E+003, +0.00000000000E+000
+2.73750000000E+004, +2.39848182386E+003, +0.00000000000E+000
+2.75000000000E+004, +2.38287544668E+003, +0.00000000000E+000
+2.76250000000E+004, +2.36781558804E+003, +0.00000000000E+000
+2.77500000000E+004, +2.35239765532E+003, +0.00000000000E+000
+2.78750000000E+004, +2.33714926673E+003, +0.00000000000E+000
+2.80000000000E+004, +2.32188581582E+003, +0.00000000000E+000
+2.81250000000E+004, +2.30524129243E+003, +0.00000000000E+000
+2.82500000000E+004, +2.29024928561E+003, +0.00000000000E+000
+2.83750000000E+004, +2.27240176089E+003, +0.00000000000E+000
+2.85000000000E+004, +2.26060371992E+003, +0.00000000000E+000
+2.86250000000E+004, +2.25571895399E+003, +0.00000000000E+000
+2.87500000000E+004, +2.25208811377E+003, +0.00000000000E+000
+2.88750000000E+004, +2.24250270773E+003, +0.00000000000E+000
+2.90000000000E+004, +2.23028326951E+003, +0.00000000000E+000
+2.91250000000E+004, +2.21642271439E+003, +0.00000000000E+000
+2.92500000000E+004, +2.20260879548E+003, +0.00000000000E+000
+2.93750000000E+004, +2.18791298471E+003, +0.00000000000E+000
+2.95000000000E+004, +2.17371191605E+003, +0.00000000000E+000
+2.96250000000E+004, +2.16002704301E+003, +0.00000000000E+000
+2.97500000000E+004, +2.14597721918E+003, +0.00000000000E+000
+2.98750000000E+004, +2.13296789803E+003, +0.00000000000E+000
+3.00000000000E+004, +2.11862566895E+003, +0.00000000000E+000
+3.01250000000E+004, +2.10541751567E+003, +0.00000000000E+000
+3.02500000000E+004, +2.09079436614E+003, +0.00000000000E+000
+3.03750000000E+004, +2.07726222739E+003, +0.00000000000E+000
+3.05000000000E+004, +2.06400581427E+003, +0.00000000000E+000
+3.06250000000E+004, +2.05121101886E+003, +0.00000000000E+000
+3.07500000000E+004, +2.03769280529E+003, +0.00000000000E+000
+3.08750000000E+004, +2.02404708242E+003, +0.00000000000E+000
+3.10000000000E+004, +2.01059822469E+003, +0.00000000000E+000
+3.11250000000E+004, +1.99681208648E+003, +0.00000000000E+000
+3.12500000000E+004, +1.98307547449E+003, +0.00000000000E+000
+3.13750000000E+004, +1.96938632592E+003, +0.00000000000E+000
+3.15000000000E+004, +1.95580861563E+003, +0.00000000000E+000
+3.16250000000E+004, +1.94248947322E+003, +0.00000000000E+000
+3.17500000000E+004, +1.92897736426E+003, +0.00000000000E+000
+3.18750000000E+004, +1.91511039706E+003, +0.00000000000E+000
+3.20000000000E+004, +1.90038584235E+003, +0.00000000000E+000
+3.21250000000E+004, +1.88857453153E+003, +0.00000000000E+000
+3.22500000000E+004, +1.87390628620E+003, +0.00000000000E+000
+3.23750000000E+004, +1.86001388401E+003, +0.00000000000E+000
+3.25000000000E+004, +1.84645775634E+003, +0.00000000000E+000
+3.26250000000E+004, +1.83301067789E+003, +0.00000000000E+000
+3.27500000000E+004, +1.82281106157E+003, +0.00000000000E+000
+3.28750000000E+004, +1.81591520800E+003, +0.00000000000E+000
+3.30000000000E+004, +1.80593713886E+003, +0.00000000000E+000
+3.31250000000E+004, +1.79320176996E+003, +0.00000000000E+000
+3.32500000000E+004, +1.77990365967E+003, +0.00000000000E+000
+3.33750000000E+004, +1.76628953548E+003, +0.00000000000E+000
+3.35000000000E+004, +1.75330596372E+003, +0.00000000000E+000
+3.36250000000E+004, +1.73801228507E+003, +0.00000000000E+000
+3.37500000000E+004, +1.72176267392E+003, +0.00000000000E+000
+3.38750000000E+004, +1.70665223763E+003, +0.00000000000E+000
+3.40000000000E+004, +1.69082020382E+003, +0.00000000000E+000
+3.41250000000E+004, +1.67562489383E+003, +0.00000000000E+000
+3.42500000000E+004, +1.65838321443E+003, +0.00000000000E+000
+3.43750000000E+004, +1.64368867360E+003, +0.00000000000E+000
+3.45000000000E+004, +1.62724152754E+003, +0.00000000000E+000
+3.46250000000E+004, +1.61141717596E+003, +0.00000000000E+000
+3.47500000000E+004, +1.59453640254E+003, +0.00000000000E+000
+3.48750000000E+004, +1.57786597283E+003, +0.00000000000E+000
+3.50000000000E+004, +1.56106063418E+003, +0.00000000000E+000
+3.51250000000E+004, +1.54368890988E+003, +0.00000000000E+000
+3.52500000000E+004, +1.52633436014E+003, +0.00000000000E+000
+3.53750000000E+004, +1.50854794042E+003, +0.00000000000E+000
+3.55000000000E+004, +1.49037312803E+003, +0.00000000000E+000
+3.56250000000E+004, +1.47250290299E+003, +0.00000000000E+000
+3.57500000000E+004, +1.45380377763E+003, +0.00000000000E+000
+3.58750000000E+004, +1.43530941044E+003, +0.00000000000E+000
+3.60000000000E+004, +1.41654444383E+003, +0.00000000000E+000
+3.61250000000E+004, +1.39792940499E+003, +0.00000000000E+000
+3.62500000000E+004, +1.37892828344E+003, +0.00000000000E+000
+3.63750000000E+004, +1.36014949267E+003, +0.00000000000E+000
+3.65000000000E+004, +1.34107196056E+003, +0.00000000000E+000
+3.66250000000E+004, +1.32192830736E+003, +0.00000000000E+000
+3.67500000000E+004, +1.30231886459E+003, +0.00000000000E+000
+3.68750000000E+004, +1.28262212092E+003, +0.00000000000E+000
+3.70000000000E+004, +1.26222578247E+003, +0.00000000000E+000
+3.71250000000E+004, +1.24157653974E+003, +0.00000000000E+000
+3.72500000000E+004, +1.21981538416E+003, +0.00000000000E+000
+3.73750000000E+004, +1.19712489204E+003, +0.00000000000E+000
+3.75000000000E+004, +1.17334267818E+003, +0.00000000000E+000
+3.76250000000E+004, +1.14935051630E+003, +0.00000000000E+000
+3.77500000000E+004, +1.12477374153E+003, +0.00000000000E+000
+3.78750000000E+004, +1.09920270968E+003, +0.00000000000E+000
+3.80000000000E+004, +1.07290795930E+003, +0.00000000000E+000
+3.81250000000E+004, +1.04423333618E+003, +0.00000000000E+000
+3.82500000000E+004, +1.01373228825E+003, +0.00000000000E+000
+3.83750000000E+004, +9.82051901369E+002, +0.00000000000E+000
+3.85000000000E+004, +9.49540871442E+002, +0.00000000000E+000
+3.86250000000E+004, +9.16200204549E+002, +0.00000000000E+000
+3.87500000000E+004, +8.82064309523E+002, +0.00000000000E+000
+3.88750000000E+004, +8.46002430745E+002, +0.00000000000E+000
+3.90000000000E+004, +8.07191156339E+002, +0.00000000000E+000
+3.91250000000E+004, +7.65433899035E+002, +0.00000000000E+000
+3.92500000000E+004, +7.21347083723E+002, +0.00000000000E+000
+3.93750000000E+004, +6.75587879800E+002, +0.00000000000E+000
+3.95000000000E+004, +6.29165345345E+002, +0.00000000000E+000
+3.96250000000E+004, +5.84064773646E+002, +0.00000000000E+000
+3.97500000000E+004, +5.43238489376E+002, +0.00000000000E+000
+3.98750000000E+004, +5.10970116817E+002, +0.00000000000E+000
+4.00000000000E+004, +4.99897997442E+002, +0.00000000000E+000
+4.01250000000E+004, +5.29058582404E+002, +0.00000000000E+000
+4.02500000000E+004, +6.13896213656E+002, +0.00000000000E+000
+4.03750000000E+004, +7.60292210210E+002, +0.00000000000E+000
+4.05000000000E+004, +9.68880882948E+002, +0.00000000000E+000
+4.06250000000E+004, +1.24743002664E+003, +0.00000000000E+000
+4.07500000000E+004, +1.62023163085E+003, +0.00000000000E+000
+4.08750000000E+004, +2.13047930998E+003, +0.00000000000E+000
+4.10000000000E+004, +2.84259702887E+003, +0.00000000000E+000
+4.11250000000E+004, +3.84015759616E+003, +0.00000000000E+000
+4.12500000000E+004, +5.14814349415E+003, +0.00000000000E+000
+4.13750000000E+004, +6.54677594648E+003, +0.00000000000E+000
+4.15000000000E+004, +7.33136883329E+003, +0.00000000000E+000
+4.16250000000E+004, +7.10090786051E+003, +0.00000000000E+000
+4.17500000000E+004, +6.34347811559E+003, +0.00000000000E+000
+4.18750000000E+004, +5.57067100626E+003, +0.00000000000E+000
+4.20000000000E+004, +4.92490100107E+003, +0.00000000000E+000
+4.21250000000E+004, +4.43547669761E+003, +0.00000000000E+000
+4.22500000000E+004, +4.05928671587E+003, +0.00000000000E+000
+4.23750000000E+004, +3.76320867010E+003, +0.00000000000E+000
+4.25000000000E+004, +3.52337462717E+003, +0.00000000000E+000
+4.26250000000E+004, +3.32384467357E+003, +0.00000000000E+000
+4.27500000000E+004, +3.14961983215E+003, +0.00000000000E+000
+4.28750000000E+004, +3.00382522850E+003, +0.00000000000E+000
+4.30000000000E+004, +2.87670837195E+003, +0.00000000000E+000
+4.31250000000E+004, +2.76457284954E+003, +0.00000000000E+000
+4.32500000000E+004, +2.66645265999E+003, +0.00000000000E+000
+4.33750000000E+004, +2.57666936566E+003, +0.00000000000E+000
+4.35000000000E+004, +2.49749926017E+003, +0.00000000000E+000
+4.36250000000E+004, +2.42661006201E+003, +0.00000000000E+000
+4.37500000000E+004, +2.36237144915E+003, +0.00000000000E+000
+4.38750000000E+004, +2.30259557313E+003, +0.00000000000E+000
+4.40000000000E+004, +2.24898142777E+003, +0.00000000000E+000
+4.41250000000E+004, +2.19817217575E+003, +0.00000000000E+000
+4.42500000000E+004, +2.15244021728E+003, +0.00000000000E+000
+4.43750000000E+004, +2.10860671068E+003, +0.00000000000E+000
+4.45000000000E+004, +2.06842893831E+003, +0.00000000000E+000
+4.46250000000E+004, +2.03086495043E+003, +0.00000000000E+000
+4.47500000000E+004, +1.99500990825E+003, +0.00000000000E+000
+4.48750000000E+004, +1.96044677104E+003, +0.00000000000E+000
+4.50000000000E+004, +1.92886585761E+003, +0.00000000000E+000
+4.51250000000E+004, +1.89828647373E+003, +0.00000000000E+000
+4.52500000000E+004, +1.86918897736E+003, +0.00000000000E+000
+4.53750000000E+004, +1.84040006268E+003, +0.00000000000E+000
+4.55000000000E+004, +1.81352884499E+003, +0.00000000000E+000
+4.56250000000E+004, +1.78744285485E+003, +0.00000000000E+000
+4.57500000000E+004, +1.76127020515E+003, +0.00000000000E+000
+4.58750000000E+004, +1.73745300177E+003, +0.00000000000E+000
+4.60000000000E+004, +1.71327399627E+003, +0.00000000000E+000
+4.61250000000E+004, +1.68941452900E+003, +0.00000000000E+000
+4.62500000000E+004, +1.66644148105E+003, +0.00000000000E+000
+4.63750000000E+004, +1.64453776627E+003, +0.00000000000E+000
+4.65000000000E+004, +1.62312136321E+003, +0.00000000000E+000
+4.66250000000E+004, +1.60167314692E+003, +0.00000000000E+000
+4.67500000000E+004, +1.58052954214E+003, +0.00000000000E+000
+4.68750000000E+004, +1.55971987642E+003, +0.00000000000E+000
+4.70000000000E+004, +1.53929381260E+003, +0.00000000000E+000
+4.71250000000E+004, +1.51894694567E+003, +0.00000000000E+000
+4.72500000000E+004, +1.49910342919E+003, +0.00000000000E+000
+4.73750000000E+004, +1.47950793575E+003, +0.00000000000E+000
+4.75000000000E+004, +1.45923337173E+003, +0.00000000000E+000
+4.76250000000E+004, +1.43960681179E+003, +0.00000000000E+000
+4.77500000000E+004, +1.42029005312E+003, +0.00000000000E+000
+4.78750000000E+004, +1.40070654623E+003, +0.00000000000E+000
+4.80000000000E+004, +1.38130964091E+003, +0.00000000000E+000
+4.81250000000E+004, +1.36129964636E+003, +0.00000000000E+000
+4.82500000000E+004, +1.34205472555E+003, +0.00000000000E+000
+4.83750000000E+004, +1.32192147360E+003, +0.00000000000E+000
+4.85000000000E+004, +1.30184235474E+003, +0.00000000000E+000
+4.86250000000E+004, +1.28182301421E+003, +0.00000000000E+000
+4.87500000000E+004, +1.26151043921E+003, +0.00000000000E+000
+4.88750000000E+004, +1.24107298527E+003, +0.00000000000E+000
+4.90000000000E+004, +1.22025845418E+003, +0.00000000000E+000
+4.91250000000E+004, +1.19870578067E+003, +0.00000000000E+000
+4.92500000000E+004, +1.17710885581E+003, +0.00000000000E+000
+4.93750000000E+004, +1.15504759669E+003, +0.00000000000E+000
+4.95000000000E+004, +1.13237090748E+003, +0.00000000000E+000
+4.96250000000E+004, +1.10934939754E+003, +0.00000000000E+000
+4.97500000000E+004, +1.08554381905E+003, +0.00000000000E+000
+4.98750000000E+004, +1.06115863201E+003, +0.00000000000E+000
+5.00000000000E+004, +1.03628403138E+003, +0.00000000000E+000
